frame,type,x,y
50,PowerUp-SpeedUp,300,0
150,Alien1,300,0
300,PowerUp-MultiShot,250,0
400,Alien1,200,0
450,Alien1,400,0
600,PowerUp-SpeedUp,350,0
700,Alien2,300,0
900,PowerUp-MultiShot,200,0
1000,Alien1,150,0
1100,Alien1,450,0
1300,PowerUp-SpeedUp,300,0
1400,Alien2,250,0
1500,Alien2,400,0
1700,PowerUp-MultiShot,300,0
1800,Alien1,200,0
1850,Alien1,350,0
1900,Alien1,500,0
2100,PowerUp-SpeedUp,250,0
2200,Alien2,200,0
2300,Alien2,450,0
2500,PowerUp-MultiShot,350,0
2600,Alien1,300,0
2800,PowerUp-SpeedUp,200,0
2900,Alien1,250,0
2950,Alien1,400,0
3150,PowerUp-MultiShot,300,0
3250,Alien2,300,0
3500,PowerUp-SpeedUp,350,0
3600,Alien1,200,0
3700,Alien1,450,0
3900,PowerUp-MultiShot,250,0
4000,Alien2,250,0
4100,Alien2,400,0
4300,PowerUp-SpeedUp,300,0
4400,Alien1,300,0
4600,PowerUp-MultiShot,350,0
4700,Alien1,200,0
4750,Alien1,500,0
4950,PowerUp-SpeedUp,300,0
5050,Alien2,350,0
5250,PowerUp-MultiShot,250,0
5350,Alien1,250,0
5400,Alien1,400,0
5600,PowerUp-SpeedUp,350,0
5700,Alien2,300,0
5900,PowerUp-MultiShot,300,0
6000,Alien1,200,0
6050,Alien1,450,0
6250,PowerUp-SpeedUp,250,0
6350,Alien2,250,0
6450,Alien2,400,0
6650,PowerUp-MultiShot,200,0
6850,Alien1,150,0
7050,Alien2,300,0
7250,PowerUp-SpeedUp,350,0
7450,Alien1,400,0
7650,Alien2,250,0
7850,PowerUp-MultiShot,250,0
8050,Alien1,300,0
8250,Alien2,450,0
8450,PowerUp-SpeedUp,200,0
8650,Alien1,200,0
8850,Alien2,400,0
9050,PowerUp-MultiShot,350,0
9250,Alien1,250,0
9450,Alien2,300,0
9650,PowerUp-SpeedUp,300,0
9850,Alien1,500,0
10050,Alien2,350,0
10250,PowerUp-MultiShot,300,0
10450,Alien1,400,0
10650,Alien2,250,0
10850,PowerUp-SpeedUp,250,0
11050,Alien1,150,0
11250,Alien2,200,0
11450,PowerUp-MultiShot,200,0
11650,Alien1,300,0
11850,Alien2,450,0
12050,PowerUp-SpeedUp,350,0
12250,Alien1,400,0
12450,Alien2,250,0
12650,PowerUp-MultiShot,250,0
12850,Alien1,300,0
13050,Alien2,400,0
13250,PowerUp-SpeedUp,200,0
13450,Alien1,200,0
13650,Alien2,300,0
13850,PowerUp-MultiShot,350,0
14050,Alien1,250,0
14250,Alien2,350,0
14450,PowerUp-SpeedUp,300,0
14650,Alien1,500,0
14850,Alien2,250,0
15050,PowerUp-MultiShot,300,0
15250,Alien1,400,0
15450,Alien2,200,0
15650,PowerUp-SpeedUp,250,0
15850,Alien1,150,0
16050,Alien2,300,0
16250,PowerUp-MultiShot,200,0
16450,Alien1,300,0
16650,Alien2,450,0
16850,PowerUp-SpeedUp,350,0
17050,Alien1,400,0
17250,Alien2,250,0
17450,PowerUp-MultiShot,250,0
17650,Alien1,300,0
17850,Alien2,400,0
18000,PowerUp-SpeedUp,200,0
